candidate_id,job_id,label
cand_9023,job_9023,1
cand_9024,job_9024,0
cand_9025,job_9025,0
cand_9026,job_9026,0
cand_9027,job_9027,1
cand_9028,job_9028,0
cand_9029,job_9029,1
cand_9030,job_9030,0
cand_9031,job_9031,0
cand_9032,job_9032,0
cand_9033,job_9033,0
cand_9034,job_9034,1
cand_9035,job_9035,1
cand_9036,job_9036,1
cand_9037,job_9037,0
cand_9038,job_9038,1
cand_9039,job_9039,0
cand_9040,job_9040,1
cand_9041,job_9041,0
cand_9042,job_9042,1
cand_9043,job_9043,0
cand_9044,job_9044,1
cand_9045,job_9045,1
cand_9046,job_9046,1
cand_9047,job_9047,0
cand_9048,job_9048,0
cand_9049,job_9049,0
cand_9050,job_9050,1
cand_9051,job_9051,1
cand_9052,job_9052,0
cand_9053,job_9053,0
cand_9054,job_9054,1
cand_9055,job_9055,0
cand_9056,job_9056,0
cand_9057,job_9057,1
cand_9058,job_9058,1
cand_9059,job_9059,0
cand_9060,job_9060,0
cand_9061,job_9061,1
cand_9062,job_9062,0
cand_9063,job_9063,0
cand_9064,job_9064,0
cand_9065,job_9065,1
cand_9066,job_9066,1
cand_9067,job_9067,1
cand_9068,job_9068,1
cand_9069,job_9069,1
cand_9070,job_9070,1
cand_9071,job_9071,1
cand_9072,job_9072,1
cand_9073,job_9073,1
cand_9074,job_9074,1
cand_9075,job_9075,0
cand_9076,job_9076,0
cand_9077,job_9077,1
cand_9078,job_9078,1
cand_9079,job_9079,0
cand_9080,job_9080,0
cand_9081,job_9081,1
cand_9082,job_9082,0
cand_9083,job_9083,1
cand_9084,job_9084,0
cand_9085,job_9085,1
cand_9086,job_9086,0
cand_9087,job_9087,1
cand_9088,job_9088,1
cand_9089,job_9089,1
cand_9090,job_9090,0
cand_9091,job_9091,0
cand_9092,job_9092,0
cand_9093,job_9093,0
cand_9094,job_9094,0
cand_9095,job_9095,1
cand_9096,job_9096,1
cand_9097,job_9097,1
cand_9098,job_9098,1
cand_9099,job_9099,0
cand_9100,job_9100,0
cand_9101,job_9101,1
cand_9102,job_9102,1
cand_9103,job_9103,0
cand_9104,job_9104,0
cand_9105,job_9105,0
cand_9106,job_9106,1
cand_9107,job_9107,0
cand_9108,job_9108,0
cand_9109,job_9109,0
cand_9110,job_9110,0
cand_9111,job_9111,0
cand_9112,job_9112,0
cand_9113,job_9113,0
cand_9114,job_9114,1
cand_9115,job_9115,0
cand_9116,job_9116,1
cand_9117,job_9117,0
cand_9118,job_9118,0
cand_9119,job_9119,1
cand_9120,job_9120,0
cand_9121,job_9121,0
cand_9122,job_9122,1
cand_9123,job_9123,0
cand_9124,job_9124,0
cand_9125,job_9125,1
cand_9126,job_9126,1
cand_9127,job_9127,1
cand_9128,job_9128,0
cand_9129,job_9129,0
cand_9130,job_9130,0
cand_9131,job_9131,0
cand_9132,job_9132,0
cand_9133,job_9133,0
cand_9134,job_9134,1
cand_9135,job_9135,0
cand_9136,job_9136,0
cand_9137,job_9137,0
cand_9138,job_9138,0
cand_9139,job_9139,1
cand_9140,job_9140,1
cand_9141,job_9141,0
cand_9142,job_9142,1
cand_9143,job_9143,1
cand_9144,job_9144,0
cand_9145,job_9145,0
cand_9146,job_9146,1
cand_9147,job_9147,1
cand_9148,job_9148,1
cand_9149,job_9149,1
cand_9150,job_9150,1
cand_9151,job_9151,1
cand_9152,job_9152,0
cand_9153,job_9153,1
cand_9154,job_9154,1
cand_9155,job_9155,1
cand_9156,job_9156,0
cand_9157,job_9157,1
cand_9158,job_9158,0
cand_9159,job_9159,0
cand_9160,job_9160,0
cand_9161,job_9161,0
cand_9162,job_9162,1
cand_9163,job_9163,0
cand_9164,job_9164,0
cand_9165,job_9165,1
cand_9166,job_9166,1
cand_9167,job_9167,1
cand_9168,job_9168,1
cand_9169,job_9169,0
cand_9170,job_9170,0
cand_9171,job_9171,0
cand_9172,job_9172,0
cand_9173,job_9173,0
cand_9174,job_9174,1
cand_9175,job_9175,1
cand_9176,job_9176,1
cand_9177,job_9177,1
cand_9178,job_9178,0
cand_9179,job_9179,1
cand_9180,job_9180,0
cand_9181,job_9181,0
cand_9182,job_9182,0
cand_9183,job_9183,0
cand_9184,job_9184,1
cand_9185,job_9185,0
cand_9186,job_9186,1
cand_9187,job_9187,0
cand_9188,job_9188,0
cand_9189,job_9189,1
cand_9190,job_9190,0
cand_9191,job_9191,1
cand_9192,job_9192,1
cand_9193,job_9193,0
cand_9194,job_9194,1
cand_9195,job_9195,0
cand_9196,job_9196,0
cand_9197,job_9197,1
cand_9198,job_9198,0
cand_9199,job_9199,1
cand_9200,job_9200,1
cand_9201,job_9201,0
cand_9202,job_9202,1
cand_9203,job_9203,1
cand_9204,job_9204,1
cand_9205,job_9205,1
cand_9206,job_9206,1
cand_9207,job_9207,0
cand_9208,job_9208,0
cand_9209,job_9209,0
cand_9210,job_9210,1
cand_9211,job_9211,0
cand_9212,job_9212,0
cand_9213,job_9213,0
cand_9214,job_9214,0
cand_9215,job_9215,1
cand_9216,job_9216,1
cand_9217,job_9217,0
cand_9218,job_9218,0
cand_9219,job_9219,0
cand_9220,job_9220,1
cand_9221,job_9221,1
cand_9222,job_9222,1
cand_9223,job_9223,0
cand_9224,job_9224,0
cand_9225,job_9225,0
cand_9226,job_9226,0
cand_9227,job_9227,0
cand_9228,job_9228,0
cand_9229,job_9229,0
cand_9230,job_9230,1
cand_9231,job_9231,1
cand_9232,job_9232,0
cand_9233,job_9233,0
cand_9234,job_9234,1
cand_9235,job_9235,0
cand_9236,job_9236,0
cand_9237,job_9237,1
cand_9238,job_9238,1
cand_9239,job_9239,0
cand_9240,job_9240,1
cand_9241,job_9241,0
cand_9242,job_9242,0
cand_9243,job_9243,0
cand_9244,job_9244,1
cand_9245,job_9245,1
cand_9246,job_9246,0
cand_9247,job_9247,1
cand_9248,job_9248,1
cand_9249,job_9249,0
cand_9250,job_9250,1
cand_9251,job_9251,1
cand_9252,job_9252,1
cand_9253,job_9253,0
cand_9254,job_9254,1
cand_9255,job_9255,0
cand_9256,job_9256,0
cand_9257,job_9257,1
cand_9258,job_9258,1
cand_9259,job_9259,1
cand_9260,job_9260,1
cand_9261,job_9261,0
cand_9262,job_9262,0
cand_9263,job_9263,0
cand_9264,job_9264,0
cand_9265,job_9265,1
cand_9266,job_9266,1
cand_9267,job_9267,1
cand_9268,job_9268,0
cand_9269,job_9269,1
cand_9270,job_9270,0
cand_9271,job_9271,1
cand_9272,job_9272,0
cand_9273,job_9273,0
cand_9274,job_9274,1
cand_9275,job_9275,1
cand_9276,job_9276,0
cand_9277,job_9277,1
cand_9278,job_9278,0
cand_9279,job_9279,0
cand_9280,job_9280,1
cand_9281,job_9281,0
cand_9282,job_9282,1
cand_9283,job_9283,1
cand_9284,job_9284,1
cand_9285,job_9285,1
cand_9286,job_9286,0
cand_9287,job_9287,1
cand_9288,job_9288,1
cand_9289,job_9289,1
cand_9290,job_9290,1
cand_9291,job_9291,0
cand_9292,job_9292,0
cand_9293,job_9293,0
cand_9294,job_9294,0
cand_9295,job_9295,0
cand_9296,job_9296,0
cand_9297,job_9297,0
cand_9298,job_9298,1
cand_9299,job_9299,1
cand_9300,job_9300,1
cand_9301,job_9301,1
cand_9302,job_9302,1
cand_9303,job_9303,0
cand_9304,job_9304,0
cand_9305,job_9305,0
cand_9306,job_9306,0
cand_9307,job_9307,1
cand_9308,job_9308,0
cand_9309,job_9309,1
cand_9310,job_9310,0
cand_9311,job_9311,0
cand_9312,job_9312,1
cand_9313,job_9313,1
cand_9314,job_9314,0
cand_9315,job_9315,1
cand_9316,job_9316,0
cand_9317,job_9317,0
cand_9318,job_9318,1
cand_9319,job_9319,0
cand_9320,job_9320,1
cand_9321,job_9321,0
cand_9322,job_9322,1
cand_9323,job_9323,1
cand_9324,job_9324,1
cand_9325,job_9325,0
cand_9326,job_9326,0
cand_9327,job_9327,1
cand_9328,job_9328,1
cand_9329,job_9329,1
cand_9330,job_9330,0
cand_9331,job_9331,0
cand_9332,job_9332,0
cand_9333,job_9333,0
cand_9334,job_9334,1
cand_9335,job_9335,0
cand_9336,job_9336,0
cand_9337,job_9337,0
cand_9338,job_9338,1
cand_9339,job_9339,0
cand_9340,job_9340,0
cand_9341,job_9341,0
cand_9342,job_9342,1
cand_9343,job_9343,1
cand_9344,job_9344,1
cand_9345,job_9345,0
cand_9346,job_9346,1
cand_9347,job_9347,0
cand_9348,job_9348,1
cand_9349,job_9349,0
cand_9350,job_9350,0
cand_9351,job_9351,0
cand_9352,job_9352,1
cand_9353,job_9353,0
cand_9354,job_9354,1
cand_9355,job_9355,0
cand_9356,job_9356,0
cand_9357,job_9357,1
cand_9358,job_9358,0
cand_9359,job_9359,0
cand_9360,job_9360,0
cand_9361,job_9361,0
cand_9362,job_9362,0
cand_9363,job_9363,0
cand_9364,job_9364,1
cand_9365,job_9365,1
cand_9366,job_9366,0
cand_9367,job_9367,0
cand_9368,job_9368,1
cand_9369,job_9369,0
cand_9370,job_9370,0
cand_9371,job_9371,0
cand_9372,job_9372,0
cand_9373,job_9373,0
cand_9374,job_9374,1
cand_9375,job_9375,0
cand_9376,job_9376,0
cand_9377,job_9377,0
cand_9378,job_9378,0
cand_9379,job_9379,1
cand_9380,job_9380,1
cand_9381,job_9381,0
cand_9382,job_9382,1
cand_9383,job_9383,0
cand_9384,job_9384,0
cand_9385,job_9385,1
cand_9386,job_9386,0
cand_9387,job_9387,1
cand_9388,job_9388,0
cand_9389,job_9389,0
cand_9390,job_9390,0
cand_9391,job_9391,0
cand_9392,job_9392,0
cand_9393,job_9393,0
cand_9394,job_9394,0
cand_9395,job_9395,1
cand_9396,job_9396,1
cand_9397,job_9397,1
cand_9398,job_9398,1
cand_9399,job_9399,1
cand_9400,job_9400,1
cand_9401,job_9401,1
cand_9402,job_9402,1
cand_9403,job_9403,1
cand_9404,job_9404,0
cand_9405,job_9405,1
cand_9406,job_9406,0
cand_9407,job_9407,0
cand_9408,job_9408,0
cand_9409,job_9409,1
cand_9410,job_9410,1
cand_9411,job_9411,0
cand_9412,job_9412,1
cand_9413,job_9413,1
cand_9414,job_9414,1
cand_9415,job_9415,1
cand_9416,job_9416,0
cand_9417,job_9417,0
cand_9418,job_9418,0
cand_9419,job_9419,0
cand_9420,job_9420,1
cand_9421,job_9421,0
cand_9422,job_9422,0
cand_9423,job_9423,1
cand_9424,job_9424,1
cand_9425,job_9425,0
cand_9426,job_9426,1
cand_9427,job_9427,0
cand_9428,job_9428,0
cand_9429,job_9429,1
cand_9430,job_9430,1
cand_9431,job_9431,1
cand_9432,job_9432,1
cand_9433,job_9433,0
cand_9434,job_9434,1
cand_9435,job_9435,0
cand_9436,job_9436,1
cand_9437,job_9437,1
cand_9438,job_9438,1
cand_9439,job_9439,1
cand_9440,job_9440,0
cand_9441,job_9441,0
cand_9442,job_9442,0
cand_9443,job_9443,1
cand_9444,job_9444,0
cand_9445,job_9445,1
cand_9446,job_9446,0
cand_9447,job_9447,0
cand_9448,job_9448,1
cand_9449,job_9449,1
cand_9450,job_9450,0
cand_9451,job_9451,1
cand_9452,job_9452,0
cand_9453,job_9453,0
cand_9454,job_9454,0
cand_9455,job_9455,0
cand_9456,job_9456,1
cand_9457,job_9457,1
cand_9458,job_9458,1
cand_9459,job_9459,1
cand_9460,job_9460,1
cand_9461,job_9461,1
cand_9462,job_9462,1
cand_9463,job_9463,0
cand_9464,job_9464,1
cand_9465,job_9465,1
cand_9466,job_9466,0
cand_9467,job_9467,1
cand_9468,job_9468,0
cand_9469,job_9469,1
cand_9470,job_9470,1
cand_9471,job_9471,0
cand_9472,job_9472,0
cand_9473,job_9473,1
cand_9474,job_9474,1
cand_9475,job_9475,0
cand_9476,job_9476,1
cand_9477,job_9477,1
cand_9478,job_9478,0
cand_9479,job_9479,0
cand_9480,job_9480,1
cand_9481,job_9481,1
cand_9482,job_9482,0
cand_9483,job_9483,0
cand_9484,job_9484,0
cand_9485,job_9485,0
cand_9486,job_9486,1
cand_9487,job_9487,1
cand_9488,job_9488,0
cand_9489,job_9489,0
cand_9490,job_9490,1
cand_9491,job_9491,0
cand_9492,job_9492,0
cand_9493,job_9493,0
cand_9494,job_9494,1
cand_9495,job_9495,0
cand_9496,job_9496,0
cand_9497,job_9497,0
cand_9498,job_9498,1
cand_9499,job_9499,1
cand_9500,job_9500,0
cand_9501,job_9501,1
cand_9502,job_9502,1
cand_9503,job_9503,0
cand_9504,job_9504,0
cand_9505,job_9505,1
cand_9506,job_9506,0
cand_9507,job_9507,0
cand_9508,job_9508,0
cand_9509,job_9509,0
cand_9510,job_9510,0
cand_9511,job_9511,0
cand_9512,job_9512,1
cand_9513,job_9513,0
cand_9514,job_9514,1
cand_9515,job_9515,0
cand_9516,job_9516,1
cand_9517,job_9517,1
cand_9518,job_9518,1
cand_9519,job_9519,0
cand_9520,job_9520,0
cand_9521,job_9521,0
cand_9522,job_9522,0
cand_9523,job_9523,0
cand_9524,job_9524,1
cand_9525,job_9525,0
cand_9526,job_9526,0
cand_9527,job_9527,0
cand_9528,job_9528,1
cand_9529,job_9529,0
cand_9530,job_9530,0
cand_9531,job_9531,1
cand_9532,job_9532,0
cand_9533,job_9533,0
cand_9534,job_9534,0
cand_9535,job_9535,1
cand_9536,job_9536,1
cand_9537,job_9537,0
cand_9538,job_9538,1
cand_9539,job_9539,1
cand_9540,job_9540,1
cand_9541,job_9541,1
cand_9542,job_9542,0
cand_9543,job_9543,0
cand_9544,job_9544,1
cand_9545,job_9545,1
cand_9546,job_9546,0
cand_9547,job_9547,0
cand_9548,job_9548,0
cand_9549,job_9549,1
cand_9550,job_9550,1
cand_9551,job_9551,0
cand_9552,job_9552,1
cand_9553,job_9553,1
cand_9554,job_9554,1
cand_9555,job_9555,0
cand_9556,job_9556,1
cand_9557,job_9557,0
cand_9558,job_9558,1
cand_9559,job_9559,1
cand_9560,job_9560,1
cand_9561,job_9561,0
cand_9562,job_9562,0
cand_9563,job_9563,0
cand_9564,job_9564,1
cand_9565,job_9565,1
cand_9566,job_9566,0
cand_9567,job_9567,1
cand_9568,job_9568,0
cand_9569,job_9569,1
cand_9570,job_9570,1
cand_9571,job_9571,0
cand_9572,job_9572,1
cand_9573,job_9573,0
cand_9574,job_9574,1
cand_9575,job_9575,1
cand_9576,job_9576,1
cand_9577,job_9577,1
cand_9578,job_9578,1
cand_9579,job_9579,0
cand_9580,job_9580,1
cand_9581,job_9581,0
cand_9582,job_9582,0
cand_9583,job_9583,1
cand_9584,job_9584,1
cand_9585,job_9585,1
cand_9586,job_9586,1
cand_9587,job_9587,1
cand_9588,job_9588,1
cand_9589,job_9589,1
cand_9590,job_9590,1
cand_9591,job_9591,1
cand_9592,job_9592,1
cand_9593,job_9593,1
cand_9594,job_9594,1
cand_9595,job_9595,0
cand_9596,job_9596,0
cand_9597,job_9597,0
cand_9598,job_9598,0
cand_9599,job_9599,1
cand_9600,job_9600,1
cand_9601,job_9601,1
cand_9602,job_9602,0
cand_9603,job_9603,1
cand_9604,job_9604,0
cand_9605,job_9605,0
cand_9606,job_9606,0
cand_9607,job_9607,0
cand_9608,job_9608,0
cand_9609,job_9609,1
cand_9610,job_9610,0
cand_9611,job_9611,1
cand_9612,job_9612,0
cand_9613,job_9613,0
cand_9614,job_9614,1
cand_9615,job_9615,0
cand_9616,job_9616,1
cand_9617,job_9617,0
cand_9618,job_9618,0
cand_9619,job_9619,0
cand_9620,job_9620,0
cand_9621,job_9621,1
cand_9622,job_9622,0
cand_9623,job_9623,0
cand_9624,job_9624,1
cand_9625,job_9625,0
cand_9626,job_9626,0
cand_9627,job_9627,1
cand_9628,job_9628,0
cand_9629,job_9629,0
cand_9630,job_9630,1
cand_9631,job_9631,1
cand_9632,job_9632,0
cand_9633,job_9633,0
cand_9634,job_9634,1
cand_9635,job_9635,0
cand_9636,job_9636,1
cand_9637,job_9637,1
cand_9638,job_9638,1
cand_9639,job_9639,1
cand_9640,job_9640,1
cand_9641,job_9641,1
cand_9642,job_9642,0
cand_9643,job_9643,0
cand_9644,job_9644,0
cand_9645,job_9645,1
cand_9646,job_9646,1
cand_9647,job_9647,1
cand_9648,job_9648,0
cand_9649,job_9649,0
cand_9650,job_9650,1
cand_9651,job_9651,0
cand_9652,job_9652,0
cand_9653,job_9653,0
cand_9654,job_9654,0
cand_9655,job_9655,1
cand_9656,job_9656,0
cand_9657,job_9657,0
cand_9658,job_9658,0
cand_9659,job_9659,1
cand_9660,job_9660,0
cand_9661,job_9661,1
cand_9662,job_9662,1
cand_9663,job_9663,0
cand_9664,job_9664,1
cand_9665,job_9665,1
cand_9666,job_9666,0
cand_9667,job_9667,1
cand_9668,job_9668,0
cand_9669,job_9669,1
cand_9670,job_9670,0
cand_9671,job_9671,1
cand_9672,job_9672,0
cand_9673,job_9673,0
cand_9674,job_9674,0
cand_9675,job_9675,1
cand_9676,job_9676,0
cand_9677,job_9677,1
cand_9678,job_9678,0
cand_9679,job_9679,0
cand_9680,job_9680,1
cand_9681,job_9681,1
cand_9682,job_9682,0
cand_9683,job_9683,0
cand_9684,job_9684,1
cand_9685,job_9685,1
cand_9686,job_9686,0
cand_9687,job_9687,0
cand_9688,job_9688,1
cand_9689,job_9689,0
cand_9690,job_9690,1
cand_9691,job_9691,0
cand_9692,job_9692,0
cand_9693,job_9693,0
cand_9694,job_9694,0
cand_9695,job_9695,1
cand_9696,job_9696,0
cand_9697,job_9697,0
cand_9698,job_9698,1
cand_9699,job_9699,0
cand_9700,job_9700,0
cand_9701,job_9701,0
cand_9702,job_9702,0
cand_9703,job_9703,0
cand_9704,job_9704,0
cand_9705,job_9705,0
cand_9706,job_9706,0
cand_9707,job_9707,1
cand_9708,job_9708,1
cand_9709,job_9709,1
cand_9710,job_9710,1
cand_9711,job_9711,1
cand_9712,job_9712,1
cand_9713,job_9713,1
cand_9714,job_9714,0
cand_9715,job_9715,0
cand_9716,job_9716,1
cand_9717,job_9717,1
cand_9718,job_9718,0
cand_9719,job_9719,1
cand_9720,job_9720,1
cand_9721,job_9721,1
cand_9722,job_9722,0
cand_9723,job_9723,1
cand_9724,job_9724,1
cand_9725,job_9725,0
cand_9726,job_9726,1
cand_9727,job_9727,0
cand_9728,job_9728,0
cand_9729,job_9729,1
cand_9730,job_9730,0
cand_9731,job_9731,0
cand_9732,job_9732,0
cand_9733,job_9733,1
cand_9734,job_9734,1
cand_9735,job_9735,1
cand_9736,job_9736,1
cand_9737,job_9737,1
cand_9738,job_9738,0
cand_9739,job_9739,0
cand_9740,job_9740,0
cand_9741,job_9741,1
cand_9742,job_9742,0
cand_9743,job_9743,1
cand_9744,job_9744,0
cand_9745,job_9745,1
cand_9746,job_9746,1
cand_9747,job_9747,0
cand_9748,job_9748,1
cand_9749,job_9749,1
cand_9750,job_9750,1
cand_9751,job_9751,1
cand_9752,job_9752,0
cand_9753,job_9753,1
cand_9754,job_9754,0
cand_9755,job_9755,0
cand_9756,job_9756,0
cand_9757,job_9757,1
cand_9758,job_9758,1
cand_9759,job_9759,0
cand_9760,job_9760,1
cand_9761,job_9761,0
cand_9762,job_9762,0
cand_9763,job_9763,0
cand_9764,job_9764,0
cand_9765,job_9765,0
cand_9766,job_9766,1
cand_9767,job_9767,1
cand_9768,job_9768,0
cand_9769,job_9769,1
cand_9770,job_9770,1
cand_9771,job_9771,1
cand_9772,job_9772,0
cand_9773,job_9773,0
cand_9774,job_9774,1
cand_9775,job_9775,0
cand_9776,job_9776,1
cand_9777,job_9777,0
cand_9778,job_9778,1
cand_9779,job_9779,0
cand_9780,job_9780,0
cand_9781,job_9781,0
cand_9782,job_9782,1
cand_9783,job_9783,0
cand_9784,job_9784,0
cand_9785,job_9785,1
cand_9786,job_9786,1
cand_9787,job_9787,0
cand_9788,job_9788,0
cand_9789,job_9789,0
cand_9790,job_9790,0
cand_9791,job_9791,0
cand_9792,job_9792,1
cand_9793,job_9793,1
cand_9794,job_9794,1
cand_9795,job_9795,0
cand_9796,job_9796,1
cand_9797,job_9797,0
cand_9798,job_9798,0
cand_9799,job_9799,0
cand_9800,job_9800,1
cand_9801,job_9801,0
cand_9802,job_9802,0
cand_9803,job_9803,0
cand_9804,job_9804,0
cand_9805,job_9805,0
cand_9806,job_9806,0
cand_9807,job_9807,1
cand_9808,job_9808,0
cand_9809,job_9809,1
cand_9810,job_9810,0
cand_9811,job_9811,0
cand_9812,job_9812,0
cand_9813,job_9813,1
cand_9814,job_9814,0
cand_9815,job_9815,1
cand_9816,job_9816,1
cand_9817,job_9817,1
cand_9818,job_9818,1
cand_9819,job_9819,1
cand_9820,job_9820,0
cand_9821,job_9821,0
cand_9822,job_9822,0
cand_9823,job_9823,1
cand_9824,job_9824,1
cand_9825,job_9825,0
cand_9826,job_9826,0
cand_9827,job_9827,0
cand_9828,job_9828,1
cand_9829,job_9829,1
cand_9830,job_9830,1
cand_9831,job_9831,0
cand_9832,job_9832,1
cand_9833,job_9833,0
cand_9834,job_9834,1
cand_9835,job_9835,1
cand_9836,job_9836,0
cand_9837,job_9837,1
cand_9838,job_9838,1
cand_9839,job_9839,0
cand_9840,job_9840,1
cand_9841,job_9841,1
cand_9842,job_9842,1
cand_9843,job_9843,1
cand_9844,job_9844,0
cand_9845,job_9845,1
cand_9846,job_9846,1
cand_9847,job_9847,1
cand_9848,job_9848,0
cand_9849,job_9849,1
cand_9850,job_9850,1
cand_9851,job_9851,1
cand_9852,job_9852,0
cand_9853,job_9853,1
cand_9854,job_9854,0
cand_9855,job_9855,1
cand_9856,job_9856,1
cand_9857,job_9857,0
cand_9858,job_9858,0
cand_9859,job_9859,1
cand_9860,job_9860,1
cand_9861,job_9861,1
cand_9862,job_9862,1
cand_9863,job_9863,0
cand_9864,job_9864,1
cand_9865,job_9865,0
cand_9866,job_9866,0
cand_9867,job_9867,0
cand_9868,job_9868,1
cand_9869,job_9869,0
cand_9870,job_9870,0
cand_9871,job_9871,1
cand_9872,job_9872,1
cand_9873,job_9873,1
cand_9874,job_9874,1
cand_9875,job_9875,0
cand_9876,job_9876,0
cand_9877,job_9877,1
cand_9878,job_9878,1
cand_9879,job_9879,0
cand_9880,job_9880,1
cand_9881,job_9881,0
cand_9882,job_9882,1
cand_9883,job_9883,0
cand_9884,job_9884,0
cand_9885,job_9885,0
cand_9886,job_9886,0
cand_9887,job_9887,1
cand_9888,job_9888,1
cand_9889,job_9889,1
cand_9890,job_9890,0
cand_9891,job_9891,0
cand_9892,job_9892,0
cand_9893,job_9893,1
cand_9894,job_9894,0
cand_9895,job_9895,0
cand_9896,job_9896,0
cand_9897,job_9897,0
cand_9898,job_9898,1
cand_9899,job_9899,0
cand_9900,job_9900,1
cand_9901,job_9901,1
cand_9902,job_9902,1
cand_9903,job_9903,0
cand_9904,job_9904,1
cand_9905,job_9905,0
cand_9906,job_9906,0
cand_9907,job_9907,0
cand_9908,job_9908,0
cand_9909,job_9909,0
cand_9910,job_9910,1
cand_9911,job_9911,1
cand_9912,job_9912,0
cand_9913,job_9913,0
cand_9914,job_9914,1
cand_9915,job_9915,1
cand_9916,job_9916,0
cand_9917,job_9917,1
cand_9918,job_9918,1
cand_9919,job_9919,1
cand_9920,job_9920,1
cand_9921,job_9921,0
cand_9922,job_9922,0
cand_9923,job_9923,0
cand_9924,job_9924,1
cand_9925,job_9925,0
cand_9926,job_9926,0
cand_9927,job_9927,0
cand_9928,job_9928,1
cand_9929,job_9929,0
cand_9930,job_9930,1
cand_9931,job_9931,1
cand_9932,job_9932,0
cand_9933,job_9933,1
cand_9934,job_9934,1
cand_9935,job_9935,0
cand_9936,job_9936,0
cand_9937,job_9937,1
cand_9938,job_9938,1
cand_9939,job_9939,0
cand_9940,job_9940,0
cand_9941,job_9941,0
cand_9942,job_9942,1
cand_9943,job_9943,1
cand_9944,job_9944,1
cand_9945,job_9945,1
cand_9946,job_9946,0
cand_9947,job_9947,1
cand_9948,job_9948,0
cand_9949,job_9949,0
cand_9950,job_9950,0
cand_9951,job_9951,0
cand_9952,job_9952,0
cand_9953,job_9953,1
cand_9954,job_9954,0
cand_9955,job_9955,0
cand_9956,job_9956,0
cand_9957,job_9957,0
cand_9958,job_9958,1
cand_9959,job_9959,1
cand_9960,job_9960,1
cand_9961,job_9961,1
cand_9962,job_9962,1
cand_9963,job_9963,0
cand_9964,job_9964,0
cand_9965,job_9965,1
cand_9966,job_9966,1
cand_9967,job_9967,0
cand_9968,job_9968,1
cand_9969,job_9969,0
cand_9970,job_9970,1
cand_9971,job_9971,1
cand_9972,job_9972,0
cand_9973,job_9973,1
cand_9974,job_9974,0
cand_9975,job_9975,1
cand_9976,job_9976,1
cand_9977,job_9977,1
cand_9978,job_9978,0
cand_9979,job_9979,0
cand_9980,job_9980,0
cand_9981,job_9981,0
cand_9982,job_9982,0
cand_9983,job_9983,1
cand_9984,job_9984,1
cand_9985,job_9985,1
cand_9986,job_9986,1
cand_9987,job_9987,0
cand_9988,job_9988,1
cand_9989,job_9989,1
cand_9990,job_9990,1
cand_9991,job_9991,0
cand_9992,job_9992,0
cand_9993,job_9993,0
cand_9994,job_9994,0
cand_9995,job_9995,0
cand_9996,job_9996,0
cand_9997,job_9997,0
cand_9998,job_9998,1
cand_9999,job_9999,0
cand_10000,job_10000,1
cand_10001,job_10001,0
cand_10002,job_10002,1
cand_10003,job_10003,1
cand_10004,job_10004,0
cand_10005,job_10005,0
cand_10006,job_10006,1
cand_10007,job_10007,1
cand_10008,job_10008,1
cand_10009,job_10009,1
cand_10010,job_10010,1
cand_10011,job_10011,0
cand_10012,job_10012,1
cand_10013,job_10013,0
cand_10014,job_10014,1
cand_10015,job_10015,0
cand_10016,job_10016,1
cand_10017,job_10017,1
cand_10018,job_10018,1
cand_10019,job_10019,0
cand_10020,job_10020,1
cand_10021,job_10021,1
cand_10022,job_10022,0
cand_10023,job_10023,1
cand_10024,job_10024,1
cand_10025,job_10025,0
cand_10026,job_10026,1
cand_10027,job_10027,0
cand_10028,job_10028,1
cand_10029,job_10029,1
cand_10030,job_10030,0
cand_10031,job_10031,0
cand_10032,job_10032,1
cand_10033,job_10033,0
cand_10034,job_10034,1
cand_10035,job_10035,0
cand_10036,job_10036,0
cand_10037,job_10037,1
cand_10038,job_10038,1
cand_10039,job_10039,0
cand_10040,job_10040,1
cand_10041,job_10041,1
cand_10042,job_10042,1
cand_10043,job_10043,1
cand_10044,job_10044,0
cand_10045,job_10045,0
cand_10046,job_10046,0
cand_10047,job_10047,1
cand_10048,job_10048,0
cand_10049,job_10049,1
cand_10050,job_10050,0
cand_10051,job_10051,0
cand_10052,job_10052,1
cand_10053,job_10053,0
cand_10054,job_10054,1
cand_10055,job_10055,0
cand_10056,job_10056,0
cand_10057,job_10057,0
cand_10058,job_10058,1
cand_10059,job_10059,0
cand_10060,job_10060,0
cand_10061,job_10061,1
cand_10062,job_10062,1
cand_10063,job_10063,1
cand_10064,job_10064,1
cand_10065,job_10065,1
cand_10066,job_10066,0
cand_10067,job_10067,1
cand_10068,job_10068,0
cand_10069,job_10069,1
cand_10070,job_10070,1
cand_10071,job_10071,0
cand_10072,job_10072,1
cand_10073,job_10073,1
cand_10074,job_10074,1
cand_10075,job_10075,0
cand_10076,job_10076,1
cand_10077,job_10077,1
cand_10078,job_10078,0
cand_10079,job_10079,0
cand_10080,job_10080,1
cand_10081,job_10081,1
cand_10082,job_10082,0
